,Poste,Cote,Nom,Titula,Entres,Buts,Moyenne,Match1,Match2,Match3,Match4,Match5,Match6,Match7,Match8,Match9,Match10,Match11,Match12,Match13,Match14,Match15,Match16,Match17,Match18,Match19,Match20,Match21,Match22,Match23,Match24,Match25,Match26,Match27,Match28,Match29,Match30,Match31,Match32,Match33,Match34,Match35,Match36,Match37,Match38,team,var
34,A,13.0,Briand Jimmy,28.0,7.0,7.0,4.771428571428571,,5.0,4.0,4.0,7.0,,4.5,4.0,5.0,3.0,3.5,5.0,4.0,4.0,6.0,7.0,5.5,4.5,5.0,5.0,4.5,4.0,,4.0,7.0,4.0,4.0,6.0,5.0,4.0,5.5,4.0,4.0,7.0,4.0,4.0,4.5,5.5,FCGB,1.1226890756302523
0,G,20.0,Lecomte Benjamin,37.0,,,5.5675675675675675,6.0,5.5,6.0,7.0,4.5,6.0,4.5,7.0,5.0,6.0,7.0,6.0,5.0,6.0,4.5,6.0,5.0,5.5,5.0,6.5,,5.5,6.0,5.5,6.0,4.0,6.0,6.0,6.0,6.0,5.5,5.0,5.0,5.0,4.5,7.5,3.5,5.0,MHSC,0.7522522522522523
1,G,7.0,Bertaud Dimitry,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,MHSC,
2,D,13.0,Congré Daniel,37.0,,2,5.081081081081081,4.0,6.0,5.0,6.0,4.5,6.0,4.5,6.0,6.0,6.0,7.0,5.5,5.0,5.0,5.0,5.0,2.5,5.0,4.5,5.0,5.5,5.5,4.5,4.5,5.5,5.0,6.0,4.0,4.5,6.0,4.0,5.0,5.5,4.0,6.0,4.0,,5.0,MHSC,0.7432432432432432
3,D,19.0,Hilton,37.0,,(-1),5.388888888888889,5.0,5.0,5.5,6.0,5.5,6.0,4.0,,,6.0,6.0,6.0,4.5,5.0,5.5,5.0,3.0,4.5,5.0,5.5,5.5,7.0,5.5,4.5,6.0,4.5,6.5,5.0,4.5,8.0,4.5,6.0,6.0,5.0,5.5,6.0,6.0,5.0,MHSC,0.8015873015873015
4,D,16.0,Pedro Mendes,31.0,,1,5.338709677419355,6.0,6.0,5.5,7.0,5.5,5.5,5.0,6.0,5.5,5.5,5.0,,,5.5,6.0,,4.5,4.0,4.0,4.0,5.0,5.5,5.5,4.5,5.5,,,,,5.5,4.5,6.0,5.0,6.0,5.5,6.0,5.5,5.0,MHSC,0.47311827956989244
5,D,,Poaty Morgan,1.0,,,4.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MHSC,
6,D,14.0,Aguilar Ruben,29.0,,1,5.275862068965517,3.0,5.0,5.0,6.0,,6.5,4.5,6.0,6.0,6.0,6.5,7.0,4.5,5.0,5.5,4.5,4.0,5.0,7.0,5.5,4.5,5.0,,4.5,,5.0,,,4.0,5.5,4.5,7.0,5.5,,,,,5.0,MHSC,0.956896551724138
7,D,6.0,Cozza Nicolas,11.0,1.0,,4.708333333333333,,,,,,,4.0,6.0,5.5,,,6.0,4.0,,,5.0,3.5,,,,,,,,,4.0,7.0,5.0,3.0,,,,,,,,3.5,,MHSC,1.5208333333333335
8,D,16.0,Le Tallec Damien,31.0,5.0,3,5.361111111111111,3.5,5.0,4.5,5.0,7.0,6.0,7.0,7.0,5.0,7.0,7.0,5.5,4.5,5.0,5.0,5.5,4.0,6.0,3.5,6.5,5.0,5.5,5.5,4.5,5.0,4.5,5.5,,,5.5,5.5,5.0,5.5,6.0,4.5,6.0,5.0,5.0,MHSC,0.8658730158730161
9,D,1.0,Passi Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MHSC,
10,D,8.0,Suarez Mathias,7.0,3.0,,4.6,,,,,,,,,,,,,,,,,,,,,,,5.0,,,3.5,4.5,4.5,,,,5.0,5.0,5.0,4.0,5.0,4.5,,MHSC,0.26666666666666666
11,D,8.0,Ambroise Oyongo,25.0,1.0,2 / (-1),4.865384615384615,,5.5,5.5,7.0,4.5,5.5,,7.0,4.0,,6.0,5.5,,4.5,4.0,,2.5,4.5,5.0,4.5,,,,,4.5,,4.5,4.5,4.5,,,5.0,5.0,3.5,4.5,5.0,5.0,5.0,MHSC,0.8911538461538463
12,D,7.0,Ristic Mihailo,3.0,7.0,1,4.9,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,4.0,4.5,,,,5.0,6.0,4.0,,,,,5.5,5.0,5.0,MHSC,0.3777777777777777
13,M,10.0,Lasne Paul,18.0,17.0,2,5.1,5.0,4.5,5.5,5.0,5.5,5.0,6.5,5.0,5.0,5.0,5.0,8.0,5.0,4.0,,,5.0,4.5,5.0,5.0,5.0,6.0,5.0,4.5,5.5,3.0,7.0,5.0,4.5,5.0,5.0,5.0,5.0,4.5,4.5,4.5,,6.0,MHSC,0.7176470588235295
14,M,22.0,Skhiri Ellyes,35.0,2.0,3,5.594594594594595,4.5,7.0,5.5,5.5,5.5,6.5,5.0,7.0,5.5,5.5,5.5,6.0,5.0,4.5,5.0,5.5,4.5,4.5,5.5,6.0,5.5,7.0,5.0,4.5,5.5,4.5,5.0,7.0,4.0,6.0,5.0,7.0,6.0,7.5,6.0,6.0,6.0,,MHSC,0.7616366366366365
15,M,4.0,Dolly Keagan,2.0,1.0,,4.166666666666667,3.5,,,4.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MHSC,0.33333333333333337
16,M,5.0,Píriz Facundo,,7.0,,4.916666666666667,,,,,5.0,,,,,5.0,,,4.5,,5.0,,,,,,,,,,4.5,,,,5.5,,,,,,,,,,MHSC,0.1416666666666667
17,M,7.0,Junior Sambia,8.0,22.0,,4.85,5.0,4.5,5.0,5.5,5.0,5.5,4.0,5.0,,5.0,5.5,5.0,5.0,5.0,4.5,4.5,5.0,4.5,4.5,4.5,5.0,4.5,5.5,4.5,4.5,,,4.5,,,,,4.5,5.0,,4.5,5.5,5.0,MHSC,0.15775862068965515
18,M,22.0,Mollet Florent,31.0,1.0,6,5.5625,,6.0,6.0,5.5,,,5.5,8.0,3.5,,7.0,6.5,5.0,5.5,6.0,5.0,6.0,5.0,4.5,5.0,4.5,5.0,4.5,,5.5,4.5,5.5,5.5,6.5,5.0,4.0,5.0,7.0,6.5,6.5,5.5,7.0,,MHSC,0.9637096774193549
19,M,1.0,Ammour Yannis,,2.0,,5.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MHSC,
20,M,1.0,Boutobba Bilal,,2.0,,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,4.5,,,,,,,,,,,MHSC,0.125
21,M,1.0,Sanson Killian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MHSC,
22,A,16.0,Camara Souleymane,,12.0,3,5.0,5.0,4.0,,,4.5,,,,,,,,,,,4.5,,,,4.5,,,,,,,,,6.0,5.0,5.0,6.5,,6.5,4.5,,,4.0,MHSC,0.7727272727272727
23,A,,Sio Giovanni,1.0,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MHSC,
24,A,20.0,Laborde Gaetan,34.0,2.0,11,5.180555555555555,,4.5,5.0,5.5,4.0,6.0,4.0,6.5,5.0,7.0,7.0,8.0,4.0,5.5,7.0,3.5,3.0,2.0,4.5,,4.5,7.0,6.0,6.5,5.0,6.5,5.0,5.5,4.0,5.0,4.0,5.0,6.0,5.0,4.5,7.0,4.5,3.5,MHSC,1.7736111111111112
25,A,9.0,Skuletic Petar,3.0,25.0,1,4.589285714285714,,,4.5,,,4.5,5.0,4.5,5.0,4.5,4.5,,4.5,4.5,6.5,4.0,4.0,3.0,4.5,5.5,4.5,4.5,5.0,5.0,4.0,5.0,5.0,4.5,,4.0,4.5,,,,4.5,,4.5,4.5,MHSC,0.3528439153439153
26,A,30.0,Delort Andy,36.0,,14,5.527777777777778,6.0,5.0,5.0,5.0,5.0,4.0,6.5,6.0,6.5,6.0,7.0,5.5,4.0,7.5,6.5,4.0,,5.0,4.0,6.0,5.0,6.0,5.5,5.5,,5.5,5.5,6.5,6.0,6.0,4.0,5.5,8.0,6.0,4.5,5.0,5.0,5.0,MHSC,0.9420634920634923
0,G,18.0,Reynet Baptiste,31.0,,(-1),5.419354838709677,5.0,6.5,5.5,6.5,5.0,6.5,3.5,8.0,4.5,4.0,4.0,5.0,5.0,5.0,3.0,,5.0,6.5,6.0,3.5,8.0,7.5,4.5,5.0,4.5,6.0,4.5,,,6.0,6.0,5.0,7.0,6.0,,,,,TFC,1.618279569892473
1,G,7.0,Goicoechea Mauro,7.0,1.0,,5.375,,,,,,,,,,,,,,,6.0,8.0,,,,,,,,,,,,5.5,4.0,,,,,,4.5,6.0,3.5,5.5,TFC,1.9821428571428572
2,D,10.0,Amian Kelvin,32.0,,,4.796875,3.0,5.5,5.5,6.0,5.0,5.0,3.0,6.0,,,3.0,5.0,5.0,5.5,5.5,6.0,4.0,3.5,4.0,4.5,8.0,,,,5.0,5.0,3.5,5.5,6.0,4.5,5.5,4.0,5.0,4.0,4.5,5.0,3.0,,TFC,1.2396673387096775
3,D,16.0,Jullien Christopher,34.0,,1,5.014705882352941,3.5,6.0,6.0,6.0,5.5,5.5,3.0,6.0,5.5,2.0,3.5,6.0,6.0,5.0,4.0,,4.5,,6.0,4.0,6.0,4.0,6.0,6.0,,5.0,3.0,6.0,6.0,5.5,7.0,4.0,6.0,,5.0,6.0,3.0,4.0,TFC,1.5073529411764706
4,D,10.0,Sylla Issiaga,23.0,1.0,2,4.75,,,,6.0,,,,,5.0,,3.5,,,5.0,,7.0,,4.0,5.0,5.0,5.0,5.5,3.0,5.0,,4.5,2.5,5.0,3.5,5.5,7.5,4.5,4.0,4.5,4.5,5.0,4.0,,TFC,1.2608695652173914
5,D,,Michelin Clement,1.0,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TFC,
6,D,,Fortes Steven,1.0,2.0,,5.166666666666667,,5.0,,5.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TFC,0.08333333333333333
7,D,7.0,Moreira Steven,10.0,,,4.05,,,,,,,,,4.5,2.5,,,4.0,5.0,5.0,,3.0,,,4.0,,5.0,,,4.0,,,,,,,,,,,,,3.5,TFC,0.7472222222222222
8,D,8.0,Diakite Bafode,7.0,2.0,1,4.777777777777778,,,,,,,,,,,,,,,,5.0,5.0,3.5,5.0,,5.5,,3.5,5.0,4.5,,,,,,,,,,,,,6.0,TFC,0.6944444444444444
9,D,12.0,Shoji Gen,18.0,,,4.833333333333333,,,,,,,,,,,,,,,,,,,,,5.5,5.5,4.5,4.0,4.5,6.0,3.0,5.5,5.0,5.0,6.0,4.0,5.5,4.5,6.0,5.5,3.0,4.0,TFC,0.9117647058823528
10,D,8.0,Moubandje François,21.0,1.0,,4.75,4.0,6.0,6.0,,5.0,5.5,4.0,5.0,4.5,2.5,3.5,5.0,4.5,5.5,5.0,5.5,5.0,4.5,5.0,4.0,,,,,,,,,4.5,,,,6.0,4.0,,,,,TFC,0.7559523809523809
11,M,,Bodiger Yann,,1.0,,4.5,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TFC,
12,M,14.0,Sangaré Ibrahim,27.0,1.0,1,5.375,5.0,6.0,6.0,7.5,6.0,5.5,5.0,6.0,6.0,,,,,,,,5.0,,,5.0,6.0,5.0,5.0,4.5,6.0,4.5,4.0,5.0,7.0,5.0,7.0,6.0,6.0,4.5,4.5,,3.5,4.0,TFC,0.9189814814814815
13,M,12.0,Cahuzac Yannick,15.0,8.0,1,4.978260869565218,,,,5.5,,,,,5.0,4.0,5.0,5.5,5.0,,6.0,5.0,5.5,4.5,5.0,,5.5,5.5,,6.0,7.0,4.5,2.0,,,5.0,5.0,5.0,,3.5,,5.0,4.5,,TFC,0.9199604743083006
14,M,8.0,Manu Garcia,21.0,10.0,,4.774193548387097,3.0,5.0,5.0,7.0,4.5,5.5,5.0,5.0,6.0,3.0,3.5,5.0,4.0,4.0,5.5,5.0,,,5.0,4.5,,5.5,4.5,5.0,3.5,5.0,,7.0,4.5,4.5,5.0,4.5,4.5,4.5,,,4.5,,TFC,0.8306451612903224
15,M,7.0,Bostock John,10.0,6.0,,4.71875,3.5,5.0,6.0,,4.5,6.0,4.5,5.0,,,4.5,4.5,,5.0,,,,,,3.5,,,5.0,,,,,,,,5.0,,,,5.0,4.5,4.0,,TFC,0.49895833333333334
16,M,12.0,Dossevi Mathieu,30.0,5.0,4,4.957142857142857,3.5,7.0,5.0,6.0,4.0,5.0,4.5,5.0,6.5,3.0,5.0,5.0,5.5,4.5,6.0,5.0,4.5,4.5,4.5,5.5,6.5,5.5,5.0,4.5,,4.0,5.0,5.5,4.5,,,4.0,5.0,5.0,7.0,5.0,3.5,4.0,TFC,0.873109243697479
17,M,,Todibo Jean-Clair,10.0,,1,4.9,,5.0,7.0,3.5,,6.0,3.5,6.0,5.5,2.5,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,TFC,2.0999999999999996
18,M,10.0,Sidibe Kalidou,18.0,2.0,1,4.85,,,,,,,,,,,,4.5,3.5,6.0,5.0,5.5,5.5,4.5,5.0,,4.5,,,,,,4.5,5.5,6.0,5.5,5.5,5.5,4.5,4.0,3.5,4.5,,4.0,TFC,0.5815789473684212
19,M,1.0,Kone Kouadio,1.0,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,TFC,
20,M,1.0,N'Goumou Minpol Nathan,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TFC,
21,M,,Mbia Stéphane,5.0,,,4.7,,,,,,,,,,3.5,4.0,,,,,6.0,,4.0,6.0,,,,,,,,,,,,,,,,,,,,TFC,1.45
22,M,12.0,Durmaz Jimmy,21.0,15.0,4,4.791666666666667,,5.0,4.5,5.5,5.0,4.0,6.5,4.5,4.5,4.5,3.5,4.5,5.0,4.5,6.0,5.5,7.0,4.5,3.0,4.0,,5.0,4.0,5.0,5.5,4.0,4.5,4.5,5.0,4.5,5.5,3.5,4.5,4.5,7.0,5.0,4.0,5.0,TFC,0.7767857142857143
23,A,7.0,Jean Corentin,6.0,13.0,,4.473684210526316,4.0,5.0,4.0,,,,,4.5,4.5,3.0,4.0,4.0,,,,5.5,4.0,4.5,6.0,,4.5,,4.5,5.0,5.5,4.5,3.5,4.5,,,,,,,,,,,TFC,0.513157894736842
24,A,16.0,Gradel Max,36.0,,11,5.277777777777778,4.0,6.0,7.0,7.5,6.0,5.5,6.0,6.0,3.5,3.0,4.0,7.5,5.0,5.5,7.5,5.5,,5.5,7.0,5.5,6.0,4.0,4.5,5.5,5.0,6.0,3.0,6.0,5.0,4.0,5.5,3.5,4.0,3.5,5.5,5.0,6.5,,TFC,1.5777777777777777
25,A,1.0,El Mokeddem Hakim,,2.0,,4.5,,,,,4.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TFC,0.5
26,A,9.0,Mubele Firmin,4.0,11.0,1,4.533333333333333,,,,,,4.0,5.0,4.5,4.5,4.0,,,4.5,5.0,5.0,,4.0,3.0,,,,,,,4.5,,,,6.5,4.5,,,,,,,4.5,4.5,TFC,0.5523809523809524
27,A,9.0,Leya Iseka,15.0,13.0,4,4.446428571428571,2.5,6.5,4.0,5.0,6.5,5.0,3.5,2.5,,,,4.0,4.0,4.0,6.0,3.5,4.5,,,4.0,4.5,4.5,4.5,4.0,5.0,,,,,4.5,4.5,4.5,4.5,,4.5,4.5,5.5,4.0,TFC,0.8766534391534392
28,A,11.0,Sanogo Yaya,14.0,7.0,3,4.690476190476191,4.0,,5.0,4.0,4.0,,,,,,,,,,,,,4.5,,5.0,7.0,4.0,,4.5,5.0,4.5,4.5,7.0,6.0,3.5,5.5,3.0,,4.5,4.5,4.0,,4.5,TFC,1.0119047619047619
0,G,6.0,Diallo Abdoulaye,6.0,,,5.833333333333333,,,,,,,,5.0,5.0,5.5,5.0,,,,,8.0,6.5,,,,,,,,,,,,,,,,,,,,,,SRFC,1.4666666666666666
1,G,16.0,Koubek Tomas,32.0,1.0,,5.303030303030303,4.0,5.0,5.0,6.0,5.0,4.0,4.5,,,,4.5,5.5,5.0,3.5,5.0,,,4.0,6.5,6.0,6.5,3.5,6.0,7.0,5.0,5.0,5.0,5.0,5.5,5.5,5.0,6.0,5.0,5.0,4.5,8.0,7.0,7.0,SRFC,1.1084280303030303
2,G,1.0,Gertmonas Edvinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SRFC,
3,D,2.0,Danzé Romain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SRFC,
4,D,15.0,Mexer,29.0,,,5.293103448275862,4.0,6.0,4.5,6.0,5.0,4.0,4.0,5.5,5.5,,,5.5,,4.5,3.0,7.5,,4.5,7.0,6.0,5.5,,6.0,6.0,,5.5,4.5,5.5,4.5,5.0,4.5,5.0,,6.0,,,6.0,7.0,SRFC,1.0270935960591132
5,D,12.0,Traoré Hamari,33.0,1.0,,4.882352941176471,3.0,5.0,4.5,7.0,,4.0,4.5,5.0,5.0,5.5,4.5,5.0,4.0,5.0,4.5,6.0,6.5,4.0,5.5,5.5,5.5,4.0,,6.5,4.0,4.5,3.0,5.5,5.0,,4.5,5.5,3.5,4.0,5.0,,6.0,5.5,SRFC,0.8948306595365418
6,D,2.0,Baal Ludovic,1.0,1.0,,4.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,SRFC,0.5
7,D,11.0,Zeffane Mehdi,14.0,6.0,1,4.9,,,,5.0,3.5,,4.5,,5.0,5.0,,5.0,5.0,,,5.0,6.0,4.5,,,,3.0,7.0,5.5,4.5,5.0,,5.0,,5.0,4.5,,,5.0,,5.0,,,SRFC,0.6473684210526315
8,D,10.0,Bensebaini Ramy,24.0,1.0,1 / (-1),4.96,,5.0,4.0,7.0,5.0,4.5,4.0,5.0,5.0,5.5,3.5,,5.0,4.5,3.5,6.5,,4.5,6.0,6.5,,,,,3.5,5.0,,5.0,5.0,,,,,5.0,6.0,4.5,,5.0,SRFC,0.8525
9,D,7.0,Nyamsi Gerzino,6.0,2.0,,4.25,,,,,,,,,,,,,,,,,,,,,5.0,,5.0,,,,2.5,,,5.0,4.0,,3.0,,5.0,4.5,,,SRFC,1.0
10,D,16.0,Da Silva Damien,32.0,2.0,2,5.294117647058823,,5.0,5.0,,4.5,5.0,4.0,5.0,7.0,6.0,4.5,6.0,5.5,4.0,2.0,7.0,6.0,4.0,6.5,8.0,5.0,3.5,6.5,7.0,3.5,5.0,,5.5,6.0,6.0,,6.0,5.0,4.5,4.5,5.0,6.5,5.5,SRFC,1.4866310160427807
11,D,7.0,Doumbia Souleyman,7.0,,,4.785714285714286,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,4.5,,,4.5,3.5,5.0,4.0,,,,6.5,,SRFC,0.9880952380952381
12,D,,Boey Sacha,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,SRFC,
13,D,8.0,Gelin Jeremy,12.0,9.0,,4.785714285714286,3.0,5.5,5.5,6.0,4.0,,4.0,,,5.0,4.0,,,,,,5.5,,,,,4.0,5.0,5.0,4.5,5.0,4.5,5.0,,,5.5,,,5.0,,4.5,5.0,5.0,SRFC,0.4892857142857142
14,M,16.0,Hunou Adrien,14.0,5.0,8,5.2105263157894735,,,,,,,,,,,,7.0,4.0,4.5,3.0,,,,,,,5.0,4.5,7.5,4.5,5.0,6.0,6.0,4.5,3.5,,4.5,6.0,7.5,5.0,,6.0,5.0,SRFC,1.564327485380117
15,M,11.0,André Benjamin,28.0,2.0,3,5.283333333333333,4.5,6.0,4.5,8.0,4.5,5.5,5.0,5.5,5.0,7.0,3.5,5.0,4.5,5.5,4.5,7.0,4.5,4.5,7.5,5.0,6.0,4.5,5.0,,5.0,6.0,3.5,,5.5,5.5,5.5,,5.0,,,,,,SRFC,1.0979885057471266
16,M,16.0,Bourigeaud Benjamin,28.0,6.0,6,5.073529411764706,5.0,3.5,6.0,6.5,3.5,5.5,4.5,5.0,5.0,5.0,3.5,4.5,,6.0,3.0,5.5,6.0,,8.0,5.5,5.0,4.0,5.5,6.5,3.5,4.5,4.0,6.5,4.5,,5.0,4.5,5.5,4.0,5.5,5.5,7.0,,SRFC,1.2595811051693409
17,M,1.0,Janvier Nicolas,,1.0,,5.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,SRFC,
18,M,7.0,Lea Siliki James Edward,14.0,10.0,,5.0,5.0,5.5,4.5,5.5,4.0,5.0,,6.0,,,4.5,,,5.5,5.0,,4.5,3.5,5.5,5.0,6.0,5.0,,,,,,5.0,5.0,6.0,,,,5.0,4.5,4.0,5.5,5.0,SRFC,0.41304347826086957
19,M,12.0,Grenier Clément,29.0,4.0,2,5.166666666666667,4.5,5.0,4.5,7.0,4.0,6.0,6.0,6.0,6.0,4.5,4.0,5.5,3.0,5.5,3.5,6.5,6.0,,7.0,5.0,5.0,3.5,6.0,6.5,4.5,5.0,,4.5,4.5,,,4.5,6.0,,4.0,6.0,5.5,5.5,SRFC,1.0572916666666667
20,M,16.0,Ben Arfa Hatem,23.0,3.0,7,5.211538461538462,,,,,,5.0,4.5,5.0,8.0,4.5,3.5,,4.5,6.0,,7.0,6.5,3.5,6.5,6.0,6.0,3.5,4.5,6.5,4.5,,5.0,5.0,,4.0,7.0,6.0,4.5,4.0,,4.5,,,SRFC,1.4834615384615384
21,M,,Poha Denis,,2.0,,4.75,5.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SRFC,0.125
22,M,7.0,Johansson Jakob,7.0,9.0,1,5.125,,,,,,,,,5.0,5.5,,6.0,6.5,5.0,4.0,,4.5,4.5,5.0,4.5,,,,,,,,,,,,5.5,4.5,6.0,5.0,5.0,5.5,,SRFC,0.45
23,M,11.0,Camavinga Eduardo,4.0,2.0,,5.571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,5.0,5.0,,6.0,5.5,,6.0,6.0,SRFC,0.20238095238095236
24,M,8.0,Del Castillo Romain,15.0,14.0,,4.810344827586207,4.5,5.0,5.0,5.5,4.0,5.0,,5.0,5.0,5.0,3.5,7.5,5.0,4.0,3.0,5.0,,5.0,5.0,,,,,4.5,4.0,5.0,4.0,,5.0,5.0,5.0,5.0,5.0,5.5,,5.0,,4.5,SRFC,0.5966748768472908
25,A,7.0,Siebatcheu Jordan,7.0,8.0,3,4.866666666666666,,,4.5,5.0,5.0,5.0,4.5,4.5,,,,4.5,4.5,,4.5,6.0,4.5,3.5,8.0,,4.5,,,4.5,,,,,,,,,,,,,,,SRFC,1.0166666666666668
26,A,20.0,Ismaila Sarr,32.0,3.0,8,5.4,4.0,6.5,7.0,5.5,4.5,5.0,5.0,4.5,5.0,6.0,5.0,6.5,6.0,5.5,4.5,7.0,6.0,4.5,6.5,4.5,5.0,3.0,6.0,6.0,,4.5,,7.0,5.0,4.5,4.5,5.0,3.5,,6.0,7.0,6.0,7.0,SRFC,1.1147058823529414
27,A,25.0,Niang M'Baye,19.0,10.0,11,5.431034482758621,,,,5.0,4.0,5.0,5.0,6.0,5.0,4.5,5.0,,4.5,,,4.5,5.0,6.5,,4.0,4.0,6.0,6.0,7.0,4.5,4.5,,6.0,6.5,5.0,7.0,5.0,6.0,,7.0,6.0,5.0,8.0,SRFC,1.0843596059113303
28,A,4.0,Lauriente Armand,,1.0,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,SRFC,
29,A,,Sakho Diafra,2.0,,,4.0,3.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SRFC,0.5
0,G,14.0,Dupé Maxime,10.0,1.0,,4.909090909090909,,,,,,,,,,,,,,,3.0,5.0,,,,,,5.0,,,,,,5.5,5.0,4.0,,,5.0,4.0,6.5,6.0,5.0,,FCN,0.9409090909090908
1,G,10.0,Tatarusanu Ciprian,27.0,,,5.62962962962963,5.0,5.5,5.0,5.5,6.0,6.0,5.5,8.0,5.0,6.0,6.0,5.0,7.0,4.5,5.0,,5.0,6.0,5.5,4.5,5.0,,6.0,3.0,6.0,6.0,6.0,,,,8.0,6.0,,,,,,,FCN,1.0306267806267806
2,G,1.0,Olliero Alexandre,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,FCN,
3,D,,Djidji Koffi,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FCN,
4,D,9.0,Kwateng Enock,22.0,8.0,,4.883333333333334,3.0,3.5,5.0,5.0,5.5,4.5,3.5,5.0,,7.5,5.5,6.0,4.0,,4.0,5.0,5.0,6.0,4.5,,5.0,5.5,5.5,,4.0,4.5,5.0,5.0,5.0,,4.5,5.0,5.5,,,,4.5,5.0,FCN,0.7531609195402298
5,D,1.0,Walongwa Anthony,1.0,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,FCN,
6,D,15.0,Diego Carlos,35.0,,2.0,5.228571428571429,3.5,3.5,5.5,6.0,4.5,4.0,,,4.0,6.5,6.0,6.0,5.0,5.0,4.0,5.0,4.5,7.0,5.5,5.5,4.5,4.5,7.5,3.0,5.0,5.5,6.0,7.5,4.5,4.5,5.0,5.0,5.5,7.0,6.0,5.5,5.5,,FCN,1.1962184873949582
7,D,9.0,Lucas Lima,28.0,3.0,,4.758064516129032,4.5,3.5,4.5,5.5,5.0,4.5,3.0,5.0,4.5,7.0,6.5,5.0,5.0,5.5,3.0,7.0,4.5,4.5,5.0,4.0,4.0,,,3.0,4.5,,,,4.0,4.0,,5.0,5.0,,6.0,5.0,5.5,4.5,FCN,1.014516129032258
